:::MLLOG {"namespace": "", "time_ms": 1715298866933, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/initialize.py", "lineno": 65}}
:::MLLOG {"namespace": "", "time_ms": 1715298926391, "event_type": "POINT_IN_TIME", "key": "submission_org", "value": "Intel-HabanaLabs", "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 174}}
:::MLLOG {"namespace": "", "time_ms": 1715298926391, "event_type": "POINT_IN_TIME", "key": "submission_platform", "value": "gaudi-1024", "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 175}}
:::MLLOG {"namespace": "", "time_ms": 1715298926391, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "cloud", "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 176}}
:::MLLOG {"namespace": "", "time_ms": 1715298926391, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 177}}
:::MLLOG {"namespace": "", "time_ms": 1715298926392, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "gpt3", "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 178}}
:::MLLOG {"namespace": "", "time_ms": 1715298926392, "event_type": "POINT_IN_TIME", "key": "seed", "value": 13069, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 179}}
:::MLLOG {"namespace": "", "time_ms": 1715298926392, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 180}}
:::MLLOG {"namespace": "", "time_ms": 1715298926392, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "adam", "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 189}}
:::MLLOG {"namespace": "", "time_ms": 1715298926392, "event_type": "POINT_IN_TIME", "key": "opt_adam_beta_1", "value": 0.9, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 190}}
:::MLLOG {"namespace": "", "time_ms": 1715298926392, "event_type": "POINT_IN_TIME", "key": "opt_adam_beta_2", "value": 0.95, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 191}}
:::MLLOG {"namespace": "", "time_ms": 1715298926392, "event_type": "POINT_IN_TIME", "key": "opt_adam_epsilon", "value": 1e-08, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 192}}
:::MLLOG {"namespace": "", "time_ms": 1715298926392, "event_type": "POINT_IN_TIME", "key": "opt_weight_decay", "value": 0.1, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 193}}
:::MLLOG {"namespace": "", "time_ms": 1715298926393, "event_type": "POINT_IN_TIME", "key": "opt_base_learning_rate", "value": 2e-05, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 194}}
:::MLLOG {"namespace": "", "time_ms": 1715298926393, "event_type": "POINT_IN_TIME", "key": "opt_end_learning_rate", "value": 2e-06, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 195}}
:::MLLOG {"namespace": "", "time_ms": 1715298926393, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_steps", "value": 81450, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 197}}
:::MLLOG {"namespace": "", "time_ms": 1715298926393, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_steps", "value": 199, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 198}}
:::MLLOG {"namespace": "", "time_ms": 1715298926393, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_schedule", "value": "cosine with linear warmup", "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 199}}
:::MLLOG {"namespace": "", "time_ms": 1715298926393, "event_type": "POINT_IN_TIME", "key": "opt_gradient_clip_norm", "value": 1.0, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 200}}
:::MLLOG {"namespace": "", "time_ms": 1715298926393, "event_type": "POINT_IN_TIME", "key": "init_checkpoint_step", "value": 3000, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 201}}
:::MLLOG {"namespace": "", "time_ms": 1715298926393, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 2048, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 202}}
:::MLLOG {"namespace": "", "time_ms": 1715298926393, "event_type": "POINT_IN_TIME", "key": "gradient_accumulation_steps", "value": 64, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 203}}
:::MLLOG {"namespace": "", "time_ms": 1715298926394, "event_type": "POINT_IN_TIME", "key": "max_sequence_length", "value": 2048, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 205}}
:::MLLOG {"namespace": "", "time_ms": 1715298926394, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 11590004, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 206}}
:::MLLOG {"namespace": "", "time_ms": 1715298926394, "event_type": "POINT_IN_TIME", "key": "num_layers", "value": 96, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 208}}
:::MLLOG {"namespace": "", "time_ms": 1715298926394, "event_type": "POINT_IN_TIME", "key": "num_heads", "value": 96, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 209}}
:::MLLOG {"namespace": "", "time_ms": 1715298926394, "event_type": "POINT_IN_TIME", "key": "hidden_size", "value": 12288, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 210}}
:::MLLOG {"namespace": "", "time_ms": 1715298926394, "event_type": "POINT_IN_TIME", "key": "ffn_hidden_size", "value": 49152, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 211}}
:::MLLOG {"namespace": "", "time_ms": 1715298926394, "event_type": "POINT_IN_TIME", "key": "hidden_dropout", "value": 0.0, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 212}}
:::MLLOG {"namespace": "", "time_ms": 1715298926394, "event_type": "POINT_IN_TIME", "key": "attention_dropout", "value": 0.0, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 213}}
:::MLLOG {"namespace": "", "time_ms": 1715298926395, "event_type": "POINT_IN_TIME", "key": "layernorm_epsilon", "value": 1e-05, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 214}}
:::MLLOG {"namespace": "", "time_ms": 1715298926395, "event_type": "POINT_IN_TIME", "key": "tokenizer", "value": "SPM", "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 215}}
:::MLLOG {"namespace": "", "time_ms": 1715298926395, "event_type": "POINT_IN_TIME", "key": "dataset", "value": "C4", "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 216}}
:::MLLOG {"namespace": "", "time_ms": 1715299300462, "event_type": "INTERVAL_END", "key": "init_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 235}}
:::MLLOG {"namespace": "", "time_ms": 1715299300491, "event_type": "INTERVAL_START", "key": "run_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 235}}
:::MLLOG {"namespace": "", "time_ms": 1715299304570, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 259, "first_epoch_num": 0, "epoch_count": 50331648}}
:::MLLOG {"namespace": "", "time_ms": 1715299304571, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 263, "epoch_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1715301259711, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1417, "epoch_num": 603979776}}
:::MLLOG {"namespace": "", "time_ms": 1715301278393, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7077691555023193, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1463, "epoch_num": 603979776}}
:::MLLOG {"namespace": "", "time_ms": 1715301278396, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1466, "epoch_num": 603979776}}
:::MLLOG {"namespace": "", "time_ms": 1715301418206, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1417, "epoch_num": 654311424}}
:::MLLOG {"namespace": "", "time_ms": 1715301436884, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7062950134277344, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1463, "epoch_num": 654311424}}
:::MLLOG {"namespace": "", "time_ms": 1715301436886, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1466, "epoch_num": 654311424}}
:::MLLOG {"namespace": "", "time_ms": 1715301575296, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1417, "epoch_num": 704643072}}
:::MLLOG {"namespace": "", "time_ms": 1715301594037, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.704517364501953, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1463, "epoch_num": 704643072}}
:::MLLOG {"namespace": "", "time_ms": 1715301594039, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1466, "epoch_num": 704643072}}
:::MLLOG {"namespace": "", "time_ms": 1715301732468, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1417, "epoch_num": 754974720}}
:::MLLOG {"namespace": "", "time_ms": 1715301751155, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7029731273651123, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1463, "epoch_num": 754974720}}
:::MLLOG {"namespace": "", "time_ms": 1715301751157, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1466, "epoch_num": 754974720}}
:::MLLOG {"namespace": "", "time_ms": 1715301889459, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1417, "epoch_num": 805306368}}
:::MLLOG {"namespace": "", "time_ms": 1715301908133, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.700988531112671, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1463, "epoch_num": 805306368}}
:::MLLOG {"namespace": "", "time_ms": 1715301908136, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1466, "epoch_num": 805306368}}
:::MLLOG {"namespace": "", "time_ms": 1715302046671, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1417, "epoch_num": 855638016}}
:::MLLOG {"namespace": "", "time_ms": 1715302065368, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.699578285217285, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1463, "epoch_num": 855638016}}
:::MLLOG {"namespace": "", "time_ms": 1715302065370, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1466, "epoch_num": 855638016}}
:::MLLOG {"namespace": "", "time_ms": 1715302204079, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1417, "epoch_num": 905969664}}
:::MLLOG {"namespace": "", "time_ms": 1715302222807, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.6980433464050293, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1463, "epoch_num": 905969664}}
:::MLLOG {"namespace": "", "time_ms": 1715302222810, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1466, "epoch_num": 905969664}}
:::MLLOG {"namespace": "", "time_ms": 1715302361567, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1417, "epoch_num": 956301312}}
:::MLLOG {"namespace": "", "time_ms": 1715302380269, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.696854591369629, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1463, "epoch_num": 956301312}}
:::MLLOG {"namespace": "", "time_ms": 1715302380272, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1466, "epoch_num": 956301312}}
:::MLLOG {"namespace": "", "time_ms": 1715302519459, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1417, "epoch_num": 1006632960}}
:::MLLOG {"namespace": "", "time_ms": 1715302538169, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.6954185962677, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1463, "epoch_num": 1006632960}}
:::MLLOG {"namespace": "", "time_ms": 1715302538171, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1466, "epoch_num": 1006632960}}
:::MLLOG {"namespace": "", "time_ms": 1715302678092, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1417, "epoch_num": 1056964608}}
:::MLLOG {"namespace": "", "time_ms": 1715302696789, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.6941561698913574, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1463, "epoch_num": 1056964608}}
:::MLLOG {"namespace": "", "time_ms": 1715302696791, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1466, "epoch_num": 1056964608}}
:::MLLOG {"namespace": "", "time_ms": 1715302837842, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1417, "epoch_num": 1107296256}}
:::MLLOG {"namespace": "", "time_ms": 1715302856538, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.692685604095459, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1463, "epoch_num": 1107296256}}
:::MLLOG {"namespace": "", "time_ms": 1715302856541, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1466, "epoch_num": 1107296256}}
:::MLLOG {"namespace": "", "time_ms": 1715302999400, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1417, "epoch_num": 1157627904}}
:::MLLOG {"namespace": "", "time_ms": 1715303018105, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.691283702850342, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1463, "epoch_num": 1157627904}}
:::MLLOG {"namespace": "", "time_ms": 1715303018107, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1466, "epoch_num": 1157627904}}
:::MLLOG {"namespace": "", "time_ms": 1715303157460, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1417, "epoch_num": 1207959552}}
:::MLLOG {"namespace": "", "time_ms": 1715303176186, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.6900382041931152, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1463, "epoch_num": 1207959552}}
:::MLLOG {"namespace": "", "time_ms": 1715303176188, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1466, "epoch_num": 1207959552}}
:::MLLOG {"namespace": "", "time_ms": 1715303316686, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1417, "epoch_num": 1258291200}}
:::MLLOG {"namespace": "", "time_ms": 1715303335368, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.6886391639709473, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1463, "epoch_num": 1258291200}}
:::MLLOG {"namespace": "", "time_ms": 1715303335370, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1466, "epoch_num": 1258291200}}
:::MLLOG {"namespace": "", "time_ms": 1715303335390, "event_type": "POINT_IN_TIME", "key": "train_samples", "value": 1258291200, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1183}}
:::MLLOG {"namespace": "", "time_ms": 1715303335390, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1186, "first_epoch_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1715303335390, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1189, "epoch_num": 1258291200}}
:::MLLOG {"namespace": "", "time_ms": 1715303335418, "event_type": "INTERVAL_END", "key": "run_stop", "value": null, "metadata": {"file": "/root/gpt3/megatron/training.py", "lineno": 1193, "status": "success"}}
